;MaterialOld;MaterialNew;DescrizioneOld;GMD FDF ID old;Brand old;DescrizioneNew;GMD FDF ID new;Brand New
3;44014784;44012947;CALCIUM SDZ D3 1G+880IU 30EFT SM IT;118357;Sandoz;CALCIUM D3 SDZ 1G+880IU 30EFT IT;123744;Sandoz
65;44038822;44071060;LEVETIRACETAM SDZ 1000MG 30FCT IT;110263;Sandoz;EXITELEV 1000MG 30FCT BO IT;123191;Sandoz
68;44038821;44071061;LEVETIRACETAM SDZ 500MG 60FCT IT;110260;Sandoz;EXITELEV 500MG 60FCT BO IT;139827;Sandoz
107;611741;44070378;AMLODIPINA SDZ 5MG 28TAB IT;109450;Sandoz;AMLODIPINA SDZ 5MG 28TAB V1 IT;105859;Sandoz
147;44047713;44018451;EXPO DOSANLOC 20MG 14GRT IT;107243;Sandoz;PANTOPRAZOLO SDZ 20MG 14GRT IT;131022;Sandoz
191;44084199;44073604;LAMOTRIGINA SDZ 50MG 56DT IT;110633;Sandoz;GIZORD 50MG 56DT IT;101793;Sandoz
232;44010111;44073269;AMOXI-CLAV HEX 875+125MG 12FCT IT;101583;Hexal;AMOXI-CLAV HEX 875+125MG 12FCT  V1 IT;108802;Hexal
234;44085005;44073269;AMOXI-CLAV HEX 875+125MG 12FCT ST IT;132371;Hexal;AMOXI-CLAV HEX 875+125MG 12FCT  V1 IT;108802;Hexal
235;44030053;44031676;MANIDIPINA SDZ 20MG 28TAB IT;109025;Sandoz;MANIDIPINA SDZ 20MG 28TAB V1 IT;139460;Sandoz
293;611733;44070377;AMLODIPINA HEX 5MG 28TAB IT;109450;Hexal;AMLODIPINA HEX 5MG 28TAB V1 IT;105859;Hexal
302;44047653;44056728;TELMISARTAN SDZ 80MG 28TAB IT;111468;Sandoz;TELMISARTAN SDZ 80MG 28TAB V1 IT;120887;Sandoz
307;44045881;44060858;ZIPRASIDONE SDZ 60MG 56HGC IT;113901;Sandoz;ZIPRASIDONE SDZ 60MG 56HGC V1 IT;137619;Sandoz
309;44045882;44060860;ZIPRASIDONE SDZ 40MG 56HGC IT;113900;Sandoz;ZIPRASIDONE SDZ 40MG 56HGC V1 IT;137617;Sandoz
329;609515;999061;FLUCONAZOLO SDZ 150MG 2HGC IT;101159;Sandoz;FLUCONAZOLO SDZ 150MG 2HGC IT;138703;Sandoz
342;611780;44029195;PRAVASTATINA SDZ 40MG 14TAB IT;104469;Sandoz;PRAVASTATINA SDZ 40MG 14TAB V1 IT;110930;Sandoz
377;44058295;44053664;TIBOCINA 2.5MG 30TAB SM IT;112311;Sandoz;TIBOCINA 2.5MG 30TAB IT;139340;Sandoz
406;44022443;44022648;NEOFORMITROL 1MG 20ODT IT;127288;Mipharm;NEOFORMITROL 1MG 20ODT IT S/Z;127330;Mipharm
409;44025281;44001180;NIFEDIPINA SDZ 20MG 50PRT IT;113722;Sandoz;NIFEDIPINA SDZ 20MG 50PRT IT;100132;Sandoz
472;44047652;44056729;TELMISARTAN SDZ 40MG 28TAB IT;111466;Sandoz;TELMISARTAN SDZ 40MG 28TAB V1 IT;120885;Sandoz
482;44047651;44056790;TELMISARTAN SDZ 20MG 28TAB IT;111465;Sandoz;TELMISARTAN SDZ 20MG 28TAB V1 IT;126679;Sandoz
503;44068868;44059703;BUPROPIONE HCL SDZ 150MG 30PRT IT;119540;Sandoz;BUPROPIONE SDZ 150MG 30PRT BO IT;111709;Sandoz
507;990115;44067982;FLUVASTATINA SDZ 80MG 28PRT IT;109594;Sandoz;FLUVASTATINA SDZ 80MG 28PRT V1 IT;108399;Sandoz
509;44016690;44067982;FLUVASTATINA SDZ 80MG 28PRT IT;109594;Sandoz;FLUVASTATINA SDZ 80MG 28PRT V1 IT;108399;Sandoz
511;44046308;44044200;RALOXIFENE SDZ 60MG 28FCT V1 IT;118581;Sandoz;RALOXIFENE SDZ 60MG 28FCT IT;124432;Sandoz
550;44045880;44060861;ZIPRASIDONE SDZ 80MG 56HGC IT;113898;Sandoz;ZIPRASIDONE SDZ 80MG 56HGC V1 IT;137620;Sandoz
557;44068869;44059704;BUPROPIONE HCL SDZ 300MG 30PRT IT;134914;Sandoz;BUPROPIONE SDZ 300MG 30PRT BO IT;111752;Sandoz
584;44079171;44079170;HYRIMOZ 40MG/0.8ML 2LISY IT;139520;Sandoz;HYRIMOZ 40MG/0.8ML 2LISY PE IT;140481;Sandoz
586;44081151;44079170;HYRIMOZ 40MG/0.8ML 2LISY BI IT;139520;Sandoz;HYRIMOZ 40MG/0.8ML 2LISY PE IT;140481;Sandoz
